0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone_pop,Black-alone_pop,Native_American-American_Indian-alone_pop,Asian-alone_pop,Hawaiian-Pacific_Islander-alone_pop,Two_or_more_races_pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less_than_a_high_school_diploma_2014-18,High_school_diploma_only_2014-18,Some_college_or_associate's_degree_2014-18,Bachelor's_degree_or_higher_2014-18,POVALL_2018,PCTPOVALL_2018,PCTPOV017_2018,PCTPOV517_2018,MEDHHINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Active_Physicians_per_100000_Population_2018_(AAMC),Total_Active_Patient_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_Patient_Care_Primary_Care_Physicians_per_100000_Population_2018_(AAMC),Active_General_Surgeons_per_100000_Population_2018_(AAMC),Active_Patient_Care_General_Surgeons_per_100000_Population_2018_(AAMC),Total_nurse_practitioners_(2019),Total_physician_assistants_(2019),Total_Hospitals_(2019),Internal_Medicine_Primary_Care_(2019),Family_Medicine-General_Practice_Primary_Care_(2019),Total_Specialist_Physicians_(2019),ICU_Beds_x,Total_Population,Population_Aged_60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18_and_older,Obesity_prevalence,Obesity_number,Heart_disease_prevalence,Heart_disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
14654,14932,14862,16323,15406,16423,13474,7952,3097,102915,9101,280,1283,52,3492,117123,2116,895,11.7,9.2,2.5,-0.1,15.7,15.6,8671,29143,23594,16315,13275,11.5,16.0,14.4,59619,56576,54264,2312,59619,135.4,263.4,231.6,100.1,89.4,10.5,9.2,61.09641761,43.32527278,3.632058796,63.30159616,80.48901725,181.7975144,20,111610,21894,1413,48,54,3,89893,39.4,35418,8.0,7178,10.4,9371,12.5,11281,2.9,2604,3
434,417,553,581,503,547,507,360,229,2342,1573,43,90,1,82,4131,-52,628,10.6,12.7,-2.2,0.5,-10.8,-10.3,809,1298,877,320,880,25.2,35.1,36.6,36765,1457,1365,92,36765,68.2,255.0,223.5,86.2,78.1,7.1,6.2,1.876602476,1.687629362,0.044557871,2.011071765,1.600900649,5.959217402,0,4090,1372,1245,33,37,177,3361,38.0,1277,10.3,345,10.9,367,17.2,577,4.3,143,5
18723,20657,20519,19963,19701,28294,36643,30738,14312,192331,2709,6331,2599,527,5053,209550,2436,4635,8.4,15.5,-7.1,-0.9,19.5,18.6,22957,54288,58539,20104,34411,16.8,26.9,25.7,45129,85442,80508,4934,45129,76.4,242.0,224.0,78.1,73.2,6.9,6.1,99.43305205,56.68531325,2.425196391,97.15395183,78.57051924,270.8330765,80,204691,73559,102,2,4,15,173811,28.6,49710,11.2,19531,11.1,19296,14.2,24750,4.3,7559,4
5995,6867,7089,6475,6741,7501,7258,5203,2526,35162,17001,2067,335,48,1042,55655,-332,3085,10.1,13.6,-3.5,0.1,-2.6,-2.4,7262,13660,13310,5144,13279,25.3,36.2,34.0,36862,22338,21223,1115,36862,68.4,255.0,223.5,86.2,78.1,7.1,6.2,25.28257342,22.73662846,0.600307022,27.09421425,21.56817372,80.28570431,10,56589,14110,1202,33,37,47,44010,37.9,16680,10.3,4513,11.2,4941,16.5,7244,4.2,1861,6
2799,2983,2565,2616,2635,3292,3528,1973,1215,13380,9487,110,110,10,509,23606,-218,352,9.9,14.4,-4.5,0.2,-4.8,-4.6,2412,6958,4675,2671,5410,23.3,32.7,28.4,37624,9755,9301,454,37624,79.9,207.6,188.2,79.9,75.0,7.0,6.5,10.22150589,1.637007457,0.689266298,7.041481838,13.19788309,28.48706279,8,24378,6183,146,3,5,103,18313,41.3,7563,10.9,1999,11.1,2036,18.1,3310,4.3,796,5
335,389,256,312,274,333,431,268,92,2582,12,27,25,4,40,2690,-31,9,9.2,7.8,1.5,5.2,-18.1,-12.9,213,404,765,466,347,12.9,17.2,16.4,47175,1435,1349,86,47175,66.1,216.2,199.9,65.3,62.2,5.8,5.4,1.027118682,0.679072666,0.045952286,0.826290174,0.895218602,3.145178664,0,2700,712,439,44,49,55,2033,27.3,555,7.4,150,6.7,135,11.3,230,3.2,65,6
7629,6809,9710,7345,5615,6353,5372,3529,1315,40346,10286,353,813,117,1762,53677,610,1961,14.6,6.8,7.8,-0.5,4.1,3.6,2709,10372,11815,8083,8134,15.8,20.8,19.7,56555,20982,20110,872,56555,96.5,228.7,202.9,79.1,71.9,7.0,6.1,24.56916861,16.97645358,0.739881505,25.40089748,17.40507459,65.25244615,5,52252,8503,353,10,13,39,40589,34.4,13963,6.4,2602,7.3,2983,11.1,4511,2.8,1151,5
20206,23772,18863,21244,23603,26913,23212,14216,7117,171408,2603,344,2318,42,2431,179146,906,1199,9.8,8.5,1.3,0.2,3.6,3.8,6282,38916,36879,41020,11474,6.5,7.5,6.7,76475,96495,92384,4111,76475,136.2,292.7,248.6,93.7,83.7,8.3,7.1,92.55041378,34.26771406,2.973137982,121.1630355,82.84940171,349.144482,12,176362,40244,1301,35,39,103,139159,30.1,41887,7.0,9713,7.7,10680,10.5,14667,2.7,3772,2
2331,2368,1754,2004,1792,2073,1765,1045,684,14337,269,621,66,6,517,15816,153,155,11.7,8.4,3.3,1.0,5.5,6.5,1317,3588,2841,2389,1554,9.9,12.8,11.6,59266,8888,8701,187,59266,114.2,206.7,189.1,73.9,68.5,6.2,5.8,4.536529955,5.166269304,0.501384831,5.290612742,9.065037753,18.69964868,0,15510,3176,1333,36,40,73,11525,33.2,3826,8.2,942,8.5,978,11.8,1359,3.1,359,6
785,890,773,773,753,969,1071,734,434,4020,2969,45,17,4,127,7182,-172,401,10.5,11.3,-0.8,0.0,-22.7,-22.7,862,2284,1401,721,1442,21.3,34.2,32.4,37259,2811,2687,124,37259,79.1,207.6,188.2,79.9,75.0,7.0,6.5,3.109838826,0.498050816,0.209705607,2.142333414,4.015385764,8.667037403,0,7585,2206,23,3,5,39,5647,40.4,2281,10.9,614,10.7,607,17.9,1011,4.3,244,6
1875,1804,1742,1725,1819,2339,2126,1461,622,9568,5421,62,164,35,263,15513,-135,82,11.0,12.3,-1.3,1.3,-8.5,-7.3,1912,4223,3275,1686,3768,24.5,33.7,33.3,36354,7044,6767,277,36354,62.0,228.7,202.9,79.1,71.9,7.0,6.1,7.100648559,4.90630483,0.213830538,7.341023578,5.030179073,18.85837877,0,15629,4099,348,10,13,27,12133,35.4,4295,10.0,1208,11.4,1381,17.5,2119,4.3,523,4
16215,16100,17921,14755,14122,15984,14593,8804,4754,77571,39869,1036,1660,197,2915,123248,-9,2306,12.8,11.4,1.4,2.2,-3.7,-1.4,13051,25056,27947,16051,24470,20.2,31.5,29.4,41572,52731,50460,2271,41572,77.1,255.0,223.5,86.2,78.1,7.1,6.2,55.98825997,50.35026474,1.329379927,60.00013868,47.76272167,177.7926958,16,124496,26321,439,33,37,191,94067,40.8,38379,8.5,7953,9.1,8592,15.0,14146,3.7,3463,4
20542,22327,20375,22592,20993,21921,17533,10010,4354,110065,41415,1161,3216,261,4529,160647,1766,1799,11.1,7.3,3.8,0.3,6.9,7.3,10278,28804,35828,29017,17466,11.0,17.0,16.7,65468,75077,72808,2269,65468,124.8,229.5,205.0,80.1,72.3,7.0,6.2,67.01883863,33.14604513,2.180245104,67.52440271,73.97034476,203.8687161,0,151716,28002,811,40,45,35,121433,35.9,43594,6.2,7505,6.7,8153,12.1,14723,2.9,3515,3
4151,4634,4055,4628,4550,5111,4559,2539,1610,31972,602,2136,196,7,924,35837,303,1993,9.9,9.9,0.0,0.2,8.3,8.5,1460,8470,9294,5571,3454,10.1,11.0,9.6,60412,17655,16926,729,60412,85.9,302.7,265.0,104.9,96.0,7.4,6.6,18.39373864,11.57272723,0.81111278,20.5332881,22.39182211,59.92654503,6,35408,8198,899,23,27,17,27795,34.0,9450,7.1,1974,6.1,1702,10.3,2875,3.0,828,3
7762,8444,8162,7520,7909,8962,8503,5335,3339,59688,3326,241,689,65,1927,65936,-242,2705,10.8,13.3,-2.5,0.6,-1.7,-1.1,6050,17383,13946,8312,10094,16.0,23.3,21.3,45130,31319,30193,1126,45130,81.0,230.8,212.0,80.3,74.4,6.5,6.1,34.02288685,8.325901937,1.300614267,25.9236071,32.74197886,85.78142279,30,66972,16958,439,14,18,177,51461,36.2,18629,8.7,4488,10.9,5618,14.0,7209,3.5,1780,5
1082,1301,907,1013,1147,1436,1375,996,493,9349,84,74,34,7,202,9750,54,63,9.4,12.7,-3.3,0.1,8.6,8.7,744,2615,2342,1086,1244,12.9,17.5,15.6,47153,4448,4187,261,47153,81.1,227.6,206.5,88.0,80.5,6.8,6.3,5.498702561,2.786187899,0.465480911,4.035284157,5.99097374,12.76891161,0,9602,2635,600,16,20,107,7561,39.4,2979,9.7,733,10.0,758,14.5,1095,3.7,277,2
30776,38145,53582,38487,34148,40274,36637,21401,13667,233072,43393,911,20834,207,8700,307117,-600,17576,9.7,9.1,0.7,2.8,-5.4,-2.6,15030,49310,55746,84423,32888,11.3,15.3,15.2,64536,158835,152991,5844,64536,95.4,375.1,304.1,112.9,94.8,10.2,7.4,198.1890833,139.7585852,2.608785015,325.6266597,101.836909,768.6172139,120,308580,67673,1157,32,36,1,250758,28.3,70965,6.3,15887,6.7,16768,9.7,24367,2.7,6779,3
406,541,408,465,609,912,1110,753,472,5456,18,86,20,0,96,5676,4,91,5.6,15.5,-9.9,-0.2,10.8,10.6,291,1559,1844,925,733,13.2,20.1,17.1,44130,2584,2434,150,44130,72.6,264.9,238.3,94.6,86.4,7.9,7.1,2.969040011,1.796459592,0.129852786,2.979779715,3.198479144,8.979368952,0,5748,2170,857,49,55,51,4800,35.0,1680,10.4,501,9.1,436,13.3,640,4.1,195,6
46665,52008,50925,47373,47062,50993,43526,25875,14672,252772,104174,3255,9767,474,8657,379099,3375,10802,11.7,8.7,3.0,1.5,4.5,6.0,27935,63603,72926,84008,60361,16.4,25.1,23.0,50112,186122,179013,7109,50112,92.9,255.0,223.5,86.2,78.1,7.1,6.2,172.2145054,154.8725741,4.089044861,184.5546587,146.9135404,546.8732408,259,368362,76042,380,33,37,67,292142,31.2,91148,7.4,21568,7.7,22548,12.6,36949,3.2,9440,3
1786,2104,1807,1764,1643,2218,2301,1259,718,13080,72,1813,83,5,547,15600,87,623,11.1,10.9,0.2,0.3,5.1,5.5,843,3792,3767,2250,2356,15.8,23.1,21.0,44627,7910,7572,338,44627,73.4,264.9,238.3,94.6,86.4,7.9,7.1,8.160152251,4.93741537,0.356889263,8.189669408,8.790746062,24.67902672,0,15779,4029,1282,49,55,3,12191,35.6,4340,8.4,1022,8.1,991,11.7,1422,3.5,421,6
739,817,933,909,797,908,856,528,493,6167,95,596,18,3,101,6980,-4,1537,9.6,10.2,-0.6,3.3,-3.3,0.0,621,1842,1662,932,866,15.7,19.2,17.9,50278,2878,2805,73,50278,88.1,240.4,219.1,92.8,84.8,9.2,8.6,3.742245547,3.196336577,0.450968279,2.682074504,4.280242792,7.579431784,0,6972,1925,1438,41,46,9,5562,31.7,1763,8.5,474,6.7,371,11.0,610,3.3,181,6
250,255,213,256,230,276,386,246,191,2164,22,27,33,5,52,2303,-31,35,9.9,10.8,-0.9,0.9,-13.4,-12.5,167,508,666,353,338,14.9,25.9,25.4,40009,1253,1221,32,40009,55.6,285.7,262.5,95.4,88.9,7.8,7.1,1.170592587,0.908573936,0.03598713,1.012087477,1.101044427,2.947305482,0,2357,770,273,5,8,115,1834,25.5,468,9.3,170,8.5,156,11.7,215,3.9,72,6
178261,163759,218055,208490,159795,154036,126668,65806,35430,880257,308273,4058,74342,762,42608,1310300,14594,30780,14.4,7.6,6.8,4.6,-0.2,4.4,76705,210382,228179,333337,198207,15.5,22.2,22.2,60383,685914,659792,26122,60383,107.5,292.7,248.6,93.7,83.7,8.3,7.1,676.9272391,250.6390639,21.74596529,886.2041319,605.9726204,2553.693718,449,1253507,205767,29,35,39,49,1005657,30.2,303708,6.0,60329,6.9,69369,11.3,113626,2.6,26580,1
3297,3627,3559,2858,3254,3855,3591,2617,1362,24301,2845,179,119,13,563,28020,187,1303,10.7,14.5,-3.8,0.3,10.1,10.5,3479,8060,4527,3326,4963,18.6,27.5,27.4,42025,11940,11349,591,42025,80.3,253.1,225.8,85.1,77.8,8.1,7.4,23.79006235,4.93349936,0.475966801,14.84602534,10.28916058,41.81471815,6,28137,7284,115,42,47,17,22034,35.6,7844,10.0,2212,12.0,2638,14.8,3264,3.7,818,6
4167,5072,4980,4758,5055,5804,5646,3346,2140,39027,1042,135,260,2,502,40968,-361,3052,8.6,12.3,-3.7,0.3,-5.3,-5.0,2636,14154,7429,5370,6374,16.8,26.5,25.8,46529,17869,17009,860,46529,76.4,320.5,273.3,100.8,88.2,8.7,7.2,22.40162098,18.1343409,0.636573265,33.19137788,23.04459197,85.62390244,5,42070,10418,1395,38,42,83,32897,37.1,12205,8.5,2794,9.4,3089,12.2,4022,3.3,1099,5
690,714,626,604,642,769,727,537,377,3936,1608,24,32,2,84,5686,-147,125,10.8,13.4,-2.6,0.0,-23.1,-23.1,744,1596,1339,515,1246,22.4,31.2,29.5,42483,2813,2709,104,42483,72.5,228.7,202.9,79.1,71.9,7.0,6.1,2.602609921,1.798314269,0.078375584,2.690714888,1.843718056,6.912186017,0,5884,1561,142,10,13,201,4392,34.1,1498,10.0,437,10.9,478,16.1,706,4.2,182,6
1345,1562,1359,1202,1141,1640,1685,1138,878,11420,134,98,50,9,239,11950,-22,727,9.9,11.8,-1.9,0.3,-0.3,0.1,754,2549,2884,2068,1075,9.6,12.2,11.3,51712,6041,5853,188,51712,88.9,227.6,206.5,88.0,80.5,6.8,6.3,6.739435447,3.414866195,0.570512501,4.945809813,7.3427832,15.65010192,0,12087,3564,46,16,20,115,9418,37.4,3522,8.5,799,8.2,773,12.5,1178,3.3,312,6
1326,1362,1065,1204,1023,1387,1497,905,453,9580,62,249,46,12,273,10222,120,111,13.1,10.5,2.6,-0.4,9.7,9.3,656,2935,1925,1435,1442,14.3,18.9,17.4,44388,5050,4885,165,44388,77.8,240.4,219.1,92.8,84.8,9.2,8.6,5.480406014,4.680938752,0.660429477,3.927817418,6.268286794,11.09984981,0,10194,2751,169,41,46,19,7746,34.2,2649,9.1,703,7.6,587,12.1,939,3.5,270,6
349,340,278,180,186,259,243,131,76,797,6,1114,5,0,120,2042,-25,49,22.4,15.1,7.3,0.0,-20.0,-20.0,237,465,379,171,699,35.2,38.8,39.9,32780,758,721,37,32780,57.5,240.4,219.1,92.8,84.8,9.2,8.6,1.094794471,0.935088724,0.131930835,0.78464128,1.252185642,2.217363854,0,2062,457,1459,41,46,95,1415,45.7,647,12.8,181,11.9,169,18.2,257,5.1,73,6
67098,66724,70075,65094,63444,67641,53460,31300,18474,376026,75723,7479,28961,1091,14030,503310,-384,10232,13.2,7.7,5.5,6.9,-13.2,-6.3,55296,113580,70711,93486,67374,13.6,21.9,20.8,71959,239206,227001,12205,71959,88.0,306.5,271.0,97.7,87.5,7.6,6.7,311.6972595,105.1985313,4.632803204,399.4380324,152.9955009,885.2043976,97,510563,98279,1131,30,34,31,383450,31.0,118870,6.8,26093,6.7,25533,12.3,47189,3.2,12135,2
8473,8536,8757,8121,7723,8423,8046,5489,2532,40895,22844,325,733,67,1236,66100,697,1357,12.3,12.2,0.1,0.2,10.3,10.5,7968,17293,11441,7211,11184,17.3,29.1,27.9,43510,28551,27209,1342,43510,74.2,228.7,202.9,79.1,71.9,7.0,6.1,30.25545476,20.90548245,0.911119614,31.27967888,21.43330347,80.35446636,22,64192,14777,420,10,13,255,50542,36.3,18347,8.9,4519,10.2,5175,15.7,7929,3.8,1945,2
830,832,726,824,962,1047,1315,905,438,7183,54,200,113,14,315,7879,-11,470,8.5,9.4,-0.9,0.1,-0.6,-0.5,772,2089,2120,910,1360,18.3,22.8,20.7,44847,3496,3296,200,44847,71.0,303.4,271.5,109.4,101.0,9.2,8.3,3.950110399,2.177166988,0.114686689,4.83000172,3.718856911,11.58523573,0,7807,2505,182,37,41,37,6366,35.5,2260,10.8,689,10.9,697,14.7,936,4.1,259,6
2806,2900,3963,3816,3507,3304,2680,1634,781,17057,7643,172,159,45,315,25391,38,4677,10.6,10.1,0.6,2.2,-1.1,1.0,4381,6976,4129,2346,5298,25.6,32.7,31.4,41440,9692,9285,407,41440,70.7,228.7,202.9,79.1,71.9,7.0,6.1,11.62203104,8.030425188,0.349988474,12.01546636,8.233177131,30.86656967,0,25402,4769,425,10,13,267,20245,33.6,6802,8.4,1698,10.1,2043,14.8,2990,3.6,733,6
917,1033,768,804,924,1184,1297,937,533,7738,272,121,93,3,170,8397,-18,53,9.3,14.2,-4.9,0.7,2.1,2.9,1115,2094,1975,957,1604,19.3,30.6,28.2,39484,2960,2842,118,39484,65.1,224.8,199.9,72.9,66.5,6.2,5.4,2.896339939,1.709425683,0.153008665,3.177197145,2.812082777,9.917184975,0,8422,2576,1528,43,48,83,6633,37.2,2467,11.2,740,10.6,701,16.0,1059,4.1,275,6
1102,1199,850,994,1145,1626,2526,1691,711,10947,34,492,56,6,309,11844,152,188,9.3,11.8,-2.5,-0.3,15.7,15.5,942,3757,2592,1505,1871,16.0,24.8,24.2,39861,4765,4461,304,39861,72.1,247.1,236.2,91.5,88.0,9.8,9.4,5.619267536,4.359392077,0.62436306,3.83537308,6.544662785,12.84404008,0,11414,4282,1055,26,30,89,9768,29.0,2833,11.7,1139,10.8,1055,15.5,1515,4.5,436,6
317,324,281,272,295,432,503,354,245,2948,7,17,6,0,45,3023,35,46,11.0,10.3,0.7,0.0,11.6,11.6,164,796,909,372,398,13.4,18.4,17.3,48778,1468,1424,44,48778,81.7,239.2,214.5,88.2,80.3,6.8,6.2,1.637426734,1.28800457,0.145723145,1.400822488,1.974313574,4.301183143,0,3019,1067,29,27,31,61,2437,36.0,877,9.6,234,8.6,209,12.8,313,3.7,90,6
14460,16298,22490,17775,15790,15857,18385,10208,5110,113693,1959,8614,3899,456,7752,136373,-154,5545,10.6,10.0,0.6,0.0,-1.7,-1.7,8878,21615,34073,27380,27002,20.3,23.2,19.9,49471,63027,60782,2245,49471,65.7,279.6,243.8,96.2,87.1,7.2,6.2,53.13979904,27.29387498,1.237653293,77.09649189,52.39513857,202.6131523,32,135490,31200,177,4,6,23,110189,26.2,28870,7.1,7805,7.6,8420,10.3,11402,3.2,3567,5
9259,9817,9940,10401,9487,10258,9141,5471,3022,64290,9528,300,1054,52,1572,76796,127,4917,11.6,8.9,2.7,1.3,-2.3,-1.0,4246,16159,14918,17308,6362,8.9,12.0,11.2,62817,38229,37273,956,62817,115.4,273.1,236.3,86.6,79.0,7.0,6.3,42.83261046,8.335875316,1.529288404,47.77145989,34.29617273,136.194414,25,76749,16261,995,25,29,51,59690,36.1,21548,6.8,4040,7.7,4611,10.7,6402,2.8,1668,4
6292,7105,6325,7226,7209,8719,7710,4381,2391,54697,1011,406,459,42,743,57358,122,1413,10.3,8.8,1.4,0.5,0.2,0.7,2837,13637,14447,9336,4255,7.6,9.8,8.8,65435,31806,30950,856,65435,107.7,264.9,238.3,94.6,86.4,7.9,7.1,30.00320595,18.15386351,1.312208613,30.11173448,32.32177004,90.73971888,10,56790,13488,119,49,55,21,45176,37.4,16896,6.8,3094,6.5,2950,9.5,4299,2.9,1292,3
5008,6026,5640,5349,6579,8032,8139,5551,2816,50109,1426,242,344,32,987,53140,208,646,8.6,13.6,-5.0,-0.2,9.2,9.0,4608,14447,12303,7579,7779,14.8,22.0,21.2,54440,23153,22201,952,54440,104.0,253.1,225.8,85.1,77.8,8.1,7.4,45.11791268,9.356393861,0.902672226,28.15552414,19.51341874,79.30171743,6,52926,15778,1494,42,47,145,43159,34.7,14976,10.0,4305,11.5,4943,14.2,6126,3.6,1556,3
2342,2095,2088,1932,2142,2418,2388,1482,882,12810,4420,64,148,7,320,17769,-135,247,13.2,12.7,0.6,-0.1,-7.9,-8.0,2121,4774,3646,1937,3120,17.9,24.4,23.6,43887,9070,8762,308,43887,93.2,207.6,188.2,79.9,75.0,7.0,6.5,7.694058215,1.23222848,0.518833044,5.300351215,9.934473634,21.44313389,0,18352,4693,109,3,5,1,13695,38.3,5245,10.3,1411,10.8,1481,15.5,2120,3.9,536,6
822,865,767,741,912,1134,1154,898,424,7434,127,29,7,7,113,7717,26,96,8.6,14.1,-5.6,1.2,7.9,9.1,1084,2579,1114,818,1601,21.0,30.7,28.6,34238,2857,2715,142,34238,65.4,253.1,225.8,85.1,77.8,8.1,7.4,6.55203109,1.358737136,0.131086217,4.08875009,2.833742048,11.51620913,0,7684,2417,13,42,47,27,6160,38.1,2347,13.1,807,15.4,950,18.1,1116,4.6,280,6
10782,12221,11779,10376,11573,13361,12396,7752,3776,51661,38591,939,970,76,1779,94016,4,2124,11.0,11.1,-0.1,0.5,-0.3,0.2,9439,21746,19963,13505,13024,14.2,22.8,20.7,50122,43288,41097,2191,50122,93.0,255.0,223.5,86.2,78.1,7.1,6.2,42.70894659,38.40817287,1.014077172,45.76928663,36.43434409,135.6237674,21,94125,22363,1227,33,37,127,73444,38.2,28056,8.5,6246,8.9,6521,15.0,11033,3.7,2711,4
1207,1432,1000,1112,1209,1533,1561,976,690,10433,64,40,43,8,132,10720,53,168,10.6,12.3,-1.8,0.8,5.8,6.6,539,2904,2594,1486,1198,11.4,14.0,11.7,60306,5570,5426,144,60306,100.4,218.2,193.1,84.8,77.9,6.9,6.5,6.528166482,2.897255988,0.400792739,4.340789159,7.339941606,13.88169428,0,10664,3168,595,15,19,77,8319,37.6,3128,8.3,694,7.7,641,11.3,941,3.3,274,3
2575,2839,2382,2628,2662,3025,2849,1802,1173,21367,93,59,172,7,237,21935,-129,251,10.6,11.3,-0.6,1.0,-6.2,-5.2,1402,7086,4426,2413,1723,8.0,10.2,9.3,55995,12693,12283,410,55995,99.7,292.7,248.6,93.7,83.7,8.3,7.1,11.33206059,4.195808491,0.364037052,14.83544809,10.14424897,42.74995932,5,22190,5467,1316,35,39,175,16978,34.2,5806,8.8,1489,10.0,1697,12.8,2173,3.2,547,6
1382,1465,1338,1280,1395,1657,1624,1141,648,11568,90,34,44,4,190,11930,-97,163,10.7,13.5,-2.8,0.3,-5.6,-5.3,914,4151,2394,1176,1651,14.1,22.3,21.1,45161,5341,5135,206,45161,81.0,230.8,212.0,80.3,74.4,6.5,6.1,6.15586387,1.506430631,0.235324075,4.690436676,5.924105311,15.5206924,0,12214,3332,540,14,18,9,9333,34.7,3239,9.3,867,11.5,1073,14.1,1314,3.5,329,6
2554,2981,2852,2504,3204,3873,3946,2835,1283,24217,1109,172,88,8,438,26032,217,290,8.4,13.1,-4.7,0.0,13.0,13.0,3692,7157,5417,2407,4180,16.3,24.7,22.2,42132,11622,11207,415,42132,84.5,217.1,196.7,77.2,71.2,7.6,6.9,13.51164628,2.849322333,0.53790945,12.16953557,9.948661902,33.77645277,0,25855,7513,9,0,1,19,21042,39.1,8227,10.8,2282,12.1,2540,15.9,3353,3.9,814,6
107,132,67,96,110,143,160,112,53,936,0,17,5,1,21,980,-42,0,6.0,9.0,-3.0,1.0,-40.0,-39.0,16,173,177,52,64,6.5,7.4,6.5,58910,410,392,18,58910,82.5,216.2,199.9,65.3,62.2,5.8,5.4,0.374191936,0.247394503,0.016740981,0.301027647,0.326139119,1.145827171,0,702,156,1660,44,49,9,763,30.8,235,8.0,61,6.5,50,11.7,90,3.2,24,6
11583,11299,9789,12122,11119,12421,13138,10635,6576,81974,12028,917,1548,166,2049,98682,1450,794,11.5,11.9,-0.4,0.4,14.8,15.1,6633,15230,21771,25502,10263,10.5,14.9,14.1,59471,41079,39523,1556,59471,110.3,255.0,223.5,86.2,78.1,7.1,6.2,44.82858521,40.31436474,1.06440567,48.04080947,38.24257513,142.3547547,68,94191,28522,1226,33,37,125,77656,30.1,23374,8.7,6755,8.2,6334,12.1,9369,3.5,2692,5
3987,4325,3496,4260,4266,5224,4657,2394,1726,33543,141,81,227,9,334,34335,176,343,9.8,9.3,0.6,0.0,4.6,4.7,953,6965,8199,7753,1446,4.3,4.3,3.5,88481,18595,17951,644,88481,136.0,284.4,240.5,99.6,87.2,7.0,5.8,13.37442391,6.715507634,0.503932555,26.00777053,16.31447962,57.62616984,0,33739,7670,49,13,17,133,26747,32.1,8586,6.5,1734,7.0,1881,9.1,2436,2.7,721,2
167,104,121,143,86,180,216,123,98,1202,4,11,1,0,20,1238,15,11,14.6,10.6,4.1,0.0,9.8,9.8,70,357,386,172,167,13.7,20.1,22.7,47985,672,655,17,47985,86.9,247.1,236.2,91.5,88.0,9.8,9.4,0.587356738,0.455667628,0.06526186,0.400894282,0.684084138,1.342529688,0,1320,457,705,26,30,11,986,29.0,286,9.1,90,8.1,80,11.9,117,3.6,36,6
72371,67298,101454,97484,66192,76789,66200,34684,20023,191310,378476,2723,16663,479,12844,602495,-7346,26054,13.1,11.4,1.7,3.3,-17.1,-13.8,64129,126763,101071,132615,109306,18.9,26.1,27.3,50501,289758,273304,16454,50501,60.8,386.0,306.1,116.2,97.6,9.6,7.5,333.3170247,229.4234143,4.985298007,567.1275012,170.9957216,1369.162245,508,619796,115716,820,20,24,510,479318,34.8,166803,6.3,30044,7.4,35576,14.1,67471,3.6,17034,1
4126,4724,5311,4830,4914,6365,5496,3128,1718,36538,2671,323,241,22,817,40612,-147,2670,9.5,10.2,-0.6,0.2,-3.2,-3.0,3821,11503,9601,4707,4819,12.6,17.6,15.7,52658,17616,16746,870,52658,77.8,375.1,304.1,112.9,94.8,10.2,7.4,26.20778091,18.48115103,0.344975944,43.05964797,13.46653083,101.6390571,0,41584,9631,771,32,36,73,32754,37.5,12283,8.7,2859,10.3,3375,13.1,4289,3.3,1075,2
31768,34630,51537,32722,29240,30047,28590,16690,9646,215269,31383,1375,7428,165,9250,264870,1869,8460,11.8,8.3,3.5,1.6,2.0,3.6,10469,35872,54609,62075,36927,14.4,16.5,14.7,55881,132886,128349,4537,55881,98.7,287.0,249.7,97.8,87.6,7.9,6.7,117.1203837,100.2412696,3.815686708,196.4813676,159.5963961,537.985328,34,259830,51450,859,22,26,77,207559,30.6,63513,6.5,13591,7.5,15514,9.7,20169,2.8,5759,3
2381,2454,2742,2555,2382,2994,2491,1516,871,9037,10949,37,124,3,236,20386,92,1866,10.3,11.0,-0.7,0.0,5.2,5.3,2805,6012,3344,1975,4787,25.9,39.6,41.3,39444,7157,6799,358,39444,67.3,228.7,202.9,79.1,71.9,7.0,6.1,9.331130118,6.447491153,0.280999765,9.647012612,6.610277224,24.78224132,0,20506,4483,64,10,13,303,15988,37.3,5964,9.0,1437,10.3,1651,17.3,2773,4.2,666,6
77292,88424,88312,91900,90854,103628,83297,48923,32758,550905,54772,1488,83346,325,14552,705388,4071,17045,10.2,8.4,1.8,6.0,-2.0,4.1,29903,95171,104770,258768,44959,6.5,5.9,5.5,100184,393159,381505,11654,100184,125.5,449.5,353.7,134.3,114.6,9.6,7.3,640.1702473,221.361551,7.66487365,939.5091129,201.4328795,2117.75349,59,694389,155147,829,21,25,21,557639,23.8,132718,5.5,30840,4.9,27536,8.2,45784,2.5,13800,2
